("deception" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("holidays" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("wolff" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("starts" , 2 , 1 , 67 , 59 , 3.523365015636363 , 0.0 , 2.147483647E9 , 0 , 0)
("budget" , 3 , 1 , 110 , 94 , 3.0576076772720784 , 0.0 , 2.147483647E9 , 0 , 0)
("decoteau" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("earliera" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("malcom" , 2 , 1 , 5 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("wolfs" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("actual" , 3 , 1 , 56 , 48 , 3.7297014486341915 , 0.0 , 2.147483647E9 , 0 , 0)
("glass" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("rapists" , 8 , 8 , 8 , 1 , 7.600902459542082 , 1.7987840841650196 , 2.147483647E9 , 0 , 0)
("bastardised" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hummable" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("visualsthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("underappreciated" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("arewell" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("mordem" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("eyecatching" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("closedin" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bashed" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("adorned" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("notthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("assume" , 2 , 1 , 11 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("jiggle" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("memory" , 2 , 1 , 18 , 17 , 4.767689115485866 , 0.0 , 2.147483647E9 , 0 , 0)
("werewolfs" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kramer" , 3 , 1 , 10 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("ambiance" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("disaster" , 2 , 1 , 29 , 27 , 4.305065593537753 , 0.0 , 2.147483647E9 , 0 , 0)
("moviefirst" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("hitch" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("starry" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("naschy" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("overripe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("parisbefore" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("messbeyond" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kristie" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("deservedly" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("starsi" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("kristin" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("anothers" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stylist" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("earliest" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("stylish" , 1 , 1 , 6 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("qualityconsidering" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("epidermolysis" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("marvel" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("jiggly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("illuminated" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("rebecca" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("fencing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("rewarding" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("dogmatic" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ledgers" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("obstacles" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("teletubbies" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("psychos" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("karate" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("specifically" , 2 , 1 , 8 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("enter" , 1 , 1 , 14 , 14 , 4.961845129926823 , 0.0 , 2.147483647E9 , 0 , 0)
("vomiting" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("flowers" , 1 , 1 , 6 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("disprovenhow" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("dates" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("goodman" , 2 , 1 , 4 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("creative" , 3 , 1 , 31 , 27 , 4.305065593537753 , 0.0 , 2.147483647E9 , 0 , 0)
("coast" , 2 , 1 , 8 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("eyebrown" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("introspection" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bright" , 1 , 1 , 19 , 19 , 4.656463480375642 , 0.0 , 2.147483647E9 , 0 , 0)
("bitterlyended" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("planned" , 2 , 1 , 7 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("stereotyped" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("hazards" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("cockney" , 2 , 1 , 5 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("assure" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("pretext" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("jolson" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bettie" , 6 , 6 , 6 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("briggs" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("reaping" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("burnvictims" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("afterwords" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("agoraphobic" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("funnybruces" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("fetch" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("deservedin" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cornucopia" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("outlines" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("nitrous" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("runaway" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("ajathe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("actshes" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("disconnected" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("housesthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("audible" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cutlike" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("allafter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("maverick" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("stereotypes" , 2 , 1 , 20 , 19 , 4.656463480375642 , 0.0 , 2.147483647E9 , 0 , 0)
("onyou" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("nimbly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hounded" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("halftruths" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("antagonists" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("critical" , 4 , 1 , 14 , 11 , 5.2030071867437115 , 0.0 , 2.147483647E9 , 0 , 0)
("helpmyrna" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cuter" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("typefunny" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("frasier" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("modulated" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("guarded" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("nihalani" , 2 , 1 , 5 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("regulars" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("dated" , 1 , 1 , 17 , 17 , 4.767689115485866 , 0.0 , 2.147483647E9 , 0 , 0)
("possessing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("exotic" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("psychic" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("garbageps" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("introduction" , 1 , 1 , 10 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("annals" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("werewolfanyway" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("picturestream" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gyllenhaal" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("cursing" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("revenge" , 2 , 1 , 15 , 14 , 4.961845129926823 , 0.0 , 2.147483647E9 , 0 , 0)
("utopia" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("noticing" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("threads" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("spruced" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gingerbread" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("brazilianportuguese" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("demands" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("powerhouse" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("attacksexample" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("palde" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("babymeryl" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("underling" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gazarra" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("parliament" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("viewing" , 3 , 1 , 54 , 52 , 3.649658740960655 , 0.0 , 2.147483647E9 , 0 , 0)
("lolit" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("thenthis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gangland" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("clyde" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("exemplar" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("prejudices" , 2 , 1 , 7 , 6 , 5.809142990314028 , 0.0 , 2.147483647E9 , 0 , 0)
("memoir" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("carefully" , 1 , 1 , 10 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("handpicked" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("adulthood" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("moviesuntil" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("prejudiced" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("distinctively" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("disastor" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("clichridden" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("calvins" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("attitude" , 2 , 1 , 15 , 14 , 4.961845129926823 , 0.0 , 2.147483647E9 , 0 , 0)
("westerberg" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("average" , 2 , 1 , 35 , 34 , 4.074541934925921 , 0.0 , 2.147483647E9 , 0 , 0)
("compare" , 1 , 1 , 24 , 24 , 4.422848629194137 , 0.0 , 2.147483647E9 , 0 , 0)
("sunthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("virtues" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("cellthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("choosing" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("virtuei" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("captordone" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("awryso" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("elijah" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("journal" , 2 , 1 , 3 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("hydewhite" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("unlike" , 1 , 1 , 35 , 35 , 4.045554398052669 , 0.0 , 2.147483647E9 , 0 , 0)
("superbly" , 3 , 1 , 17 , 15 , 4.892852258439873 , 0.0 , 2.147483647E9 , 0 , 0)
("necrophiliac" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("writingshootingediting" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("imperioli" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("business" , 2 , 1 , 38 , 37 , 3.989984546897858 , 0.0 , 2.147483647E9 , 0 , 0)
("withdrawing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("taught" , 1 , 1 , 7 , 7 , 5.654992310486769 , 0.0 , 2.147483647E9 , 0 , 0)
("sothis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hellhelldont" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("borrow" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("disappointmentthis" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("desert" , 2 , 1 , 11 , 9 , 5.403677882205863 , 0.0 , 2.147483647E9 , 0 , 0)
("allalsoeven" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("baap" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("naseeruddin" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("baal" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("happiest" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("corniest" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("strangeronatrain" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("baba" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("plowrights" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("poignancy" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("rockwell" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("peewee" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("barcode" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("static" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("journey" , 1 , 1 , 24 , 24 , 4.422848629194137 , 0.0 , 2.147483647E9 , 0 , 0)
("membersthe" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("truecrime" , 3 , 3 , 3 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("remained" , 1 , 1 , 12 , 12 , 5.115995809754082 , 0.0 , 2.147483647E9 , 0 , 0)
("definetely" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("professionsbut" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("strap" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("straw" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("capricorn" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("lolly" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("acceptance" , 1 , 1 , 5 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("narrowing" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("filmas" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("distract" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("whomever" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("lolol" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("vigilante" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("virtual" , 1 , 1 , 2 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("pumped" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("daryl" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("hitlers" , 5 , 1 , 8 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("unreleased" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("bach" , 9 , 1 , 15 , 5 , 5.991464547107982 , 0.0 , 2.147483647E9 , 0 , 0)
("headlining" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("machete" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("heeded" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("states" , 1 , 1 , 31 , 31 , 4.166915255056936 , 0.0 , 2.147483647E9 , 0 , 0)
("pales" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ustyvictor" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("gregoli" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("underwhelming" , 2 , 2 , 2 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("ferry" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("paley" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("looped" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("company" , 4 , 1 , 43 , 36 , 4.017383521085972 , 0.0 , 2.147483647E9 , 0 , 0)
("thomas" , 3 , 1 , 20 , 17 , 4.767689115485866 , 0.0 , 2.147483647E9 , 0 , 0)
("robins" , 3 , 1 , 4 , 2 , 6.907755278982137 , 0.0 , 2.147483647E9 , 0 , 0)
("tress" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("erudite" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("relax" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("eruptions" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("relay" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("concerns" , 1 , 1 , 10 , 10 , 5.298317366548036 , 0.0 , 2.147483647E9 , 0 , 0)
("babe" , 1 , 1 , 3 , 3 , 6.502290170873972 , 0.0 , 2.147483647E9 , 0 , 0)
("itlet" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("raccoon" , 1 , 1 , 4 , 4 , 6.214608098422191 , 0.0 , 2.147483647E9 , 0 , 0)
("dimensionless" , 1 , 1 , 1 , 1 , 7.600902459542082 , 0.0 , 2.147483647E9 , 0 , 0)
("baby" , 10 , 1 , 78 , 51 , 3.6690768268177565 , 0.0 , 2.147483647E9 , 0 , 0)
